data_path,info_path,classifier,accuracy
data/LL0/LL0_40496_led_display_domain_7digit/LL0_40496_led_display_domain_7digit_dataset/tables/learningData.csv,data/LL0/LL0_40496_led_display_domain_7digit/LL0_40496_led_display_domain_7digit_problem/problemDoc.json,qda,0.26254285434420604
data/LL0/LL0_315_us_crime/LL0_315_us_crime_dataset/tables/learningData.csv,data/LL0/LL0_315_us_crime/LL0_315_us_crime_problem/problemDoc.json,knn,ERROR
data/LL0/LL0_315_us_crime/LL0_315_us_crime_dataset/tables/learningData.csv,data/LL0/LL0_315_us_crime/LL0_315_us_crime_problem/problemDoc.json,linear_svm,ERROR
data/LL0/LL0_315_us_crime/LL0_315_us_crime_dataset/tables/learningData.csv,data/LL0/LL0_315_us_crime/LL0_315_us_crime_problem/problemDoc.json,rbf_svm,ERROR
data/LL0/LL0_315_us_crime/LL0_315_us_crime_dataset/tables/learningData.csv,data/LL0/LL0_315_us_crime/LL0_315_us_crime_problem/problemDoc.json,gausian_process,ERROR
data/LL0/LL0_315_us_crime/LL0_315_us_crime_dataset/tables/learningData.csv,data/LL0/LL0_315_us_crime/LL0_315_us_crime_problem/problemDoc.json,decision_tree,ERROR
data/LL0/LL0_315_us_crime/LL0_315_us_crime_dataset/tables/learningData.csv,data/LL0/LL0_315_us_crime/LL0_315_us_crime_problem/problemDoc.json,random_forest,ERROR
data/LL0/LL0_315_us_crime/LL0_315_us_crime_dataset/tables/learningData.csv,data/LL0/LL0_315_us_crime/LL0_315_us_crime_problem/problemDoc.json,mlp,ERROR
data/LL0/LL0_315_us_crime/LL0_315_us_crime_dataset/tables/learningData.csv,data/LL0/LL0_315_us_crime/LL0_315_us_crime_problem/problemDoc.json,ada_boost,ERROR
data/LL0/LL0_315_us_crime/LL0_315_us_crime_dataset/tables/learningData.csv,data/LL0/LL0_315_us_crime/LL0_315_us_crime_problem/problemDoc.json,naive_bayes,ERROR
data/LL0/LL0_315_us_crime/LL0_315_us_crime_dataset/tables/learningData.csv,data/LL0/LL0_315_us_crime/LL0_315_us_crime_problem/problemDoc.json,qda,ERROR
data/LL0/LL0_814_chscase_vine2/LL0_814_chscase_vine2_dataset/tables/learningData.csv,data/LL0/LL0_814_chscase_vine2/LL0_814_chscase_vine2_problem/problemDoc.json,knn,0.6115390761784845
data/LL0/LL0_814_chscase_vine2/LL0_814_chscase_vine2_dataset/tables/learningData.csv,data/LL0/LL0_814_chscase_vine2/LL0_814_chscase_vine2_problem/problemDoc.json,linear_svm,0.5470098640943103
data/LL0/LL0_814_chscase_vine2/LL0_814_chscase_vine2_dataset/tables/learningData.csv,data/LL0/LL0_814_chscase_vine2/LL0_814_chscase_vine2_problem/problemDoc.json,rbf_svm,0.6631244084089779
data/LL0/LL0_814_chscase_vine2/LL0_814_chscase_vine2_dataset/tables/learningData.csv,data/LL0/LL0_814_chscase_vine2/LL0_814_chscase_vine2_problem/problemDoc.json,gausian_process,0.5795549655011336
data/LL0/LL0_814_chscase_vine2/LL0_814_chscase_vine2_dataset/tables/learningData.csv,data/LL0/LL0_814_chscase_vine2/LL0_814_chscase_vine2_problem/problemDoc.json,decision_tree,0.6567141519987215
data/LL0/LL0_814_chscase_vine2/LL0_814_chscase_vine2_dataset/tables/learningData.csv,data/LL0/LL0_814_chscase_vine2/LL0_814_chscase_vine2_problem/problemDoc.json,random_forest,0.6650426999204481
data/LL0/LL0_814_chscase_vine2/LL0_814_chscase_vine2_dataset/tables/learningData.csv,data/LL0/LL0_814_chscase_vine2/LL0_814_chscase_vine2_problem/problemDoc.json,mlp,0.5747876418720881
data/LL0/LL0_814_chscase_vine2/LL0_814_chscase_vine2_dataset/tables/learningData.csv,data/LL0/LL0_814_chscase_vine2/LL0_814_chscase_vine2_problem/problemDoc.json,ada_boost,0.7078063673194143
data/LL0/LL0_814_chscase_vine2/LL0_814_chscase_vine2_dataset/tables/learningData.csv,data/LL0/LL0_814_chscase_vine2/LL0_814_chscase_vine2_problem/problemDoc.json,naive_bayes,0.5751854895783394
data/LL0/LL0_814_chscase_vine2/LL0_814_chscase_vine2_dataset/tables/learningData.csv,data/LL0/LL0_814_chscase_vine2/LL0_814_chscase_vine2_problem/problemDoc.json,qda,0.6050047502893198
data/LL0/LL0_454_analcatdata_halloffame/LL0_454_analcatdata_halloffame_dataset/tables/learningData.csv,data/LL0/LL0_454_analcatdata_halloffame/LL0_454_analcatdata_halloffame_problem/problemDoc.json,knn,0.9253719364773628
data/LL0/LL0_454_analcatdata_halloffame/LL0_454_analcatdata_halloffame_dataset/tables/learningData.csv,data/LL0/LL0_454_analcatdata_halloffame/LL0_454_analcatdata_halloffame_problem/problemDoc.json,linear_svm,0.9067174285972252
data/LL0/LL0_454_analcatdata_halloffame/LL0_454_analcatdata_halloffame_dataset/tables/learningData.csv,data/LL0/LL0_454_analcatdata_halloffame/LL0_454_analcatdata_halloffame_problem/problemDoc.json,rbf_svm,0.9067174285972252
data/LL0/LL0_454_analcatdata_halloffame/LL0_454_analcatdata_halloffame_dataset/tables/learningData.csv,data/LL0/LL0_454_analcatdata_halloffame/LL0_454_analcatdata_halloffame_problem/problemDoc.json,decision_tree,0.929842865407316
data/LL0/LL0_454_analcatdata_halloffame/LL0_454_analcatdata_halloffame_dataset/tables/learningData.csv,data/LL0/LL0_454_analcatdata_halloffame/LL0_454_analcatdata_halloffame_problem/problemDoc.json,random_forest,0.9067174285972252
data/LL0/LL0_454_analcatdata_halloffame/LL0_454_analcatdata_halloffame_dataset/tables/learningData.csv,data/LL0/LL0_454_analcatdata_halloffame/LL0_454_analcatdata_halloffame_problem/problemDoc.json,mlp,0.9283581290984909
data/LL0/LL0_454_analcatdata_halloffame/LL0_454_analcatdata_halloffame_dataset/tables/learningData.csv,data/LL0/LL0_454_analcatdata_halloffame/LL0_454_analcatdata_halloffame_problem/problemDoc.json,ada_boost,0.9104393013713747
data/LL0/LL0_454_analcatdata_halloffame/LL0_454_analcatdata_halloffame_dataset/tables/learningData.csv,data/LL0/LL0_454_analcatdata_halloffame/LL0_454_analcatdata_halloffame_problem/problemDoc.json,naive_bayes,0.045523553468899115
data/LL0/LL0_454_analcatdata_halloffame/LL0_454_analcatdata_halloffame_dataset/tables/learningData.csv,data/LL0/LL0_454_analcatdata_halloffame/LL0_454_analcatdata_halloffame_problem/problemDoc.json,qda,0.7835879789862995
data/LL0/LL0_1041_gina_prior2/LL0_1041_gina_prior2_dataset/tables/learningData.csv,data/LL0/LL0_1041_gina_prior2/LL0_1041_gina_prior2_problem/problemDoc.json,knn,0.9097519427787675
data/LL0/LL0_1041_gina_prior2/LL0_1041_gina_prior2_dataset/tables/learningData.csv,data/LL0/LL0_1041_gina_prior2/LL0_1041_gina_prior2_problem/problemDoc.json,linear_svm,0.9097616448565392
data/LL0/LL0_1041_gina_prior2/LL0_1041_gina_prior2_dataset/tables/learningData.csv,data/LL0/LL0_1041_gina_prior2/LL0_1041_gina_prior2_problem/problemDoc.json,rbf_svm,0.11043801071989419
data/LL0/LL0_1041_gina_prior2/LL0_1041_gina_prior2_dataset/tables/learningData.csv,data/LL0/LL0_1041_gina_prior2/LL0_1041_gina_prior2_problem/problemDoc.json,decision_tree,0.6583353032674749
data/LL0/LL0_1041_gina_prior2/LL0_1041_gina_prior2_dataset/tables/learningData.csv,data/LL0/LL0_1041_gina_prior2/LL0_1041_gina_prior2_problem/problemDoc.json,random_forest,0.6158924201025404
data/LL0/LL0_1041_gina_prior2/LL0_1041_gina_prior2_dataset/tables/learningData.csv,data/LL0/LL0_1041_gina_prior2/LL0_1041_gina_prior2_problem/problemDoc.json,mlp,0.916395992226192
data/LL0/LL0_1041_gina_prior2/LL0_1041_gina_prior2_dataset/tables/learningData.csv,data/LL0/LL0_1041_gina_prior2/LL0_1041_gina_prior2_problem/problemDoc.json,ada_boost,0.5236898433546279
data/LL0/LL0_1041_gina_prior2/LL0_1041_gina_prior2_dataset/tables/learningData.csv,data/LL0/LL0_1041_gina_prior2/LL0_1041_gina_prior2_problem/problemDoc.json,naive_bayes,0.5801962282095169
data/LL0/LL0_1041_gina_prior2/LL0_1041_gina_prior2_dataset/tables/learningData.csv,data/LL0/LL0_1041_gina_prior2/LL0_1041_gina_prior2_problem/problemDoc.json,qda,0.20417450057174225
data/LL0/LL0_6332_cylinder_bands/LL0_6332_cylinder_bands_dataset/tables/learningData.csv,data/LL0/LL0_6332_cylinder_bands/LL0_6332_cylinder_bands_problem/problemDoc.json,knn,0.5648148148148148
data/LL0/LL0_6332_cylinder_bands/LL0_6332_cylinder_bands_dataset/tables/learningData.csv,data/LL0/LL0_6332_cylinder_bands/LL0_6332_cylinder_bands_problem/problemDoc.json,linear_svm,0.5351851851851851
data/LL0/LL0_6332_cylinder_bands/LL0_6332_cylinder_bands_dataset/tables/learningData.csv,data/LL0/LL0_6332_cylinder_bands/LL0_6332_cylinder_bands_problem/problemDoc.json,rbf_svm,0.5740740740740741
data/LL0/LL0_6332_cylinder_bands/LL0_6332_cylinder_bands_dataset/tables/learningData.csv,data/LL0/LL0_6332_cylinder_bands/LL0_6332_cylinder_bands_problem/problemDoc.json,gausian_process,0.5499999999999999
data/LL0/LL0_6332_cylinder_bands/LL0_6332_cylinder_bands_dataset/tables/learningData.csv,data/LL0/LL0_6332_cylinder_bands/LL0_6332_cylinder_bands_problem/problemDoc.json,decision_tree,0.4740740740740741
data/LL0/LL0_6332_cylinder_bands/LL0_6332_cylinder_bands_dataset/tables/learningData.csv,data/LL0/LL0_6332_cylinder_bands/LL0_6332_cylinder_bands_problem/problemDoc.json,random_forest,0.5777777777777777
data/LL0/LL0_6332_cylinder_bands/LL0_6332_cylinder_bands_dataset/tables/learningData.csv,data/LL0/LL0_6332_cylinder_bands/LL0_6332_cylinder_bands_problem/problemDoc.json,mlp,0.5555555555555555
data/LL0/LL0_6332_cylinder_bands/LL0_6332_cylinder_bands_dataset/tables/learningData.csv,data/LL0/LL0_6332_cylinder_bands/LL0_6332_cylinder_bands_problem/problemDoc.json,ada_boost,0.49444444444444446
data/LL0/LL0_6332_cylinder_bands/LL0_6332_cylinder_bands_dataset/tables/learningData.csv,data/LL0/LL0_6332_cylinder_bands/LL0_6332_cylinder_bands_problem/problemDoc.json,naive_bayes,0.4166666666666667
data/LL0/LL0_6332_cylinder_bands/LL0_6332_cylinder_bands_dataset/tables/learningData.csv,data/LL0/LL0_6332_cylinder_bands/LL0_6332_cylinder_bands_problem/problemDoc.json,qda,0.4981481481481482
data/LL0/LL0_500_analcatdata_vineyard/LL0_500_analcatdata_vineyard_dataset/tables/learningData.csv,data/LL0/LL0_500_analcatdata_vineyard/LL0_500_analcatdata_vineyard_problem/problemDoc.json,knn,ERROR
data/LL0/LL0_500_analcatdata_vineyard/LL0_500_analcatdata_vineyard_dataset/tables/learningData.csv,data/LL0/LL0_500_analcatdata_vineyard/LL0_500_analcatdata_vineyard_problem/problemDoc.json,linear_svm,ERROR
data/LL0/LL0_500_analcatdata_vineyard/LL0_500_analcatdata_vineyard_dataset/tables/learningData.csv,data/LL0/LL0_500_analcatdata_vineyard/LL0_500_analcatdata_vineyard_problem/problemDoc.json,rbf_svm,ERROR
data/LL0/LL0_500_analcatdata_vineyard/LL0_500_analcatdata_vineyard_dataset/tables/learningData.csv,data/LL0/LL0_500_analcatdata_vineyard/LL0_500_analcatdata_vineyard_problem/problemDoc.json,gausian_process,ERROR
data/LL0/LL0_500_analcatdata_vineyard/LL0_500_analcatdata_vineyard_dataset/tables/learningData.csv,data/LL0/LL0_500_analcatdata_vineyard/LL0_500_analcatdata_vineyard_problem/problemDoc.json,decision_tree,ERROR
data/LL0/LL0_500_analcatdata_vineyard/LL0_500_analcatdata_vineyard_dataset/tables/learningData.csv,data/LL0/LL0_500_analcatdata_vineyard/LL0_500_analcatdata_vineyard_problem/problemDoc.json,random_forest,ERROR
data/LL0/LL0_500_analcatdata_vineyard/LL0_500_analcatdata_vineyard_dataset/tables/learningData.csv,data/LL0/LL0_500_analcatdata_vineyard/LL0_500_analcatdata_vineyard_problem/problemDoc.json,mlp,ERROR
data/LL0/LL0_500_analcatdata_vineyard/LL0_500_analcatdata_vineyard_dataset/tables/learningData.csv,data/LL0/LL0_500_analcatdata_vineyard/LL0_500_analcatdata_vineyard_problem/problemDoc.json,ada_boost,ERROR
data/LL0/LL0_500_analcatdata_vineyard/LL0_500_analcatdata_vineyard_dataset/tables/learningData.csv,data/LL0/LL0_500_analcatdata_vineyard/LL0_500_analcatdata_vineyard_problem/problemDoc.json,naive_bayes,ERROR
data/LL0/LL0_500_analcatdata_vineyard/LL0_500_analcatdata_vineyard_dataset/tables/learningData.csv,data/LL0/LL0_500_analcatdata_vineyard/LL0_500_analcatdata_vineyard_problem/problemDoc.json,qda,ERROR
data/LL0/LL0_189_kin8nm/LL0_189_kin8nm_dataset/tables/learningData.csv,data/LL0/LL0_189_kin8nm/LL0_189_kin8nm_problem/problemDoc.json,knn,ERROR
data/LL0/LL0_189_kin8nm/LL0_189_kin8nm_dataset/tables/learningData.csv,data/LL0/LL0_189_kin8nm/LL0_189_kin8nm_problem/problemDoc.json,linear_svm,ERROR
data/LL0/LL0_189_kin8nm/LL0_189_kin8nm_dataset/tables/learningData.csv,data/LL0/LL0_189_kin8nm/LL0_189_kin8nm_problem/problemDoc.json,rbf_svm,ERROR
data/LL0/LL0_189_kin8nm/LL0_189_kin8nm_dataset/tables/learningData.csv,data/LL0/LL0_189_kin8nm/LL0_189_kin8nm_problem/problemDoc.json,gausian_process,ERROR
data/LL0/LL0_189_kin8nm/LL0_189_kin8nm_dataset/tables/learningData.csv,data/LL0/LL0_189_kin8nm/LL0_189_kin8nm_problem/problemDoc.json,decision_tree,ERROR
data/LL0/LL0_189_kin8nm/LL0_189_kin8nm_dataset/tables/learningData.csv,data/LL0/LL0_189_kin8nm/LL0_189_kin8nm_problem/problemDoc.json,random_forest,ERROR
data/LL0/LL0_189_kin8nm/LL0_189_kin8nm_dataset/tables/learningData.csv,data/LL0/LL0_189_kin8nm/LL0_189_kin8nm_problem/problemDoc.json,mlp,ERROR
data/LL0/LL0_189_kin8nm/LL0_189_kin8nm_dataset/tables/learningData.csv,data/LL0/LL0_189_kin8nm/LL0_189_kin8nm_problem/problemDoc.json,ada_boost,ERROR
data/LL0/LL0_189_kin8nm/LL0_189_kin8nm_dataset/tables/learningData.csv,data/LL0/LL0_189_kin8nm/LL0_189_kin8nm_problem/problemDoc.json,naive_bayes,ERROR
data/LL0/LL0_189_kin8nm/LL0_189_kin8nm_dataset/tables/learningData.csv,data/LL0/LL0_189_kin8nm/LL0_189_kin8nm_problem/problemDoc.json,qda,ERROR
data/LL0/LL0_450_analcatdata_lawsuit/LL0_450_analcatdata_lawsuit_dataset/tables/learningData.csv,data/LL0/LL0_450_analcatdata_lawsuit/LL0_450_analcatdata_lawsuit_problem/problemDoc.json,knn,0.9058949628012006
data/LL0/LL0_450_analcatdata_lawsuit/LL0_450_analcatdata_lawsuit_dataset/tables/learningData.csv,data/LL0/LL0_450_analcatdata_lawsuit/LL0_450_analcatdata_lawsuit_problem/problemDoc.json,linear_svm,0.9280669930611812
data/LL0/LL0_450_analcatdata_lawsuit/LL0_450_analcatdata_lawsuit_dataset/tables/learningData.csv,data/LL0/LL0_450_analcatdata_lawsuit/LL0_450_analcatdata_lawsuit_problem/problemDoc.json,rbf_svm,0.8756325361323424
data/LL0/LL0_450_analcatdata_lawsuit/LL0_450_analcatdata_lawsuit_dataset/tables/learningData.csv,data/LL0/LL0_450_analcatdata_lawsuit/LL0_450_analcatdata_lawsuit_problem/problemDoc.json,gausian_process,0.9022347653207784
data/LL0/LL0_450_analcatdata_lawsuit/LL0_450_analcatdata_lawsuit_dataset/tables/learningData.csv,data/LL0/LL0_450_analcatdata_lawsuit/LL0_450_analcatdata_lawsuit_problem/problemDoc.json,decision_tree,0.9136003584860616
data/LL0/LL0_450_analcatdata_lawsuit/LL0_450_analcatdata_lawsuit_dataset/tables/learningData.csv,data/LL0/LL0_450_analcatdata_lawsuit/LL0_450_analcatdata_lawsuit_problem/problemDoc.json,random_forest,0.9319825531565167
data/LL0/LL0_450_analcatdata_lawsuit/LL0_450_analcatdata_lawsuit_dataset/tables/learningData.csv,data/LL0/LL0_450_analcatdata_lawsuit/LL0_450_analcatdata_lawsuit_problem/problemDoc.json,mlp,0.9505389031735408
data/LL0/LL0_450_analcatdata_lawsuit/LL0_450_analcatdata_lawsuit_dataset/tables/learningData.csv,data/LL0/LL0_450_analcatdata_lawsuit/LL0_450_analcatdata_lawsuit_problem/problemDoc.json,ada_boost,0.9250510725229827
data/LL0/LL0_450_analcatdata_lawsuit/LL0_450_analcatdata_lawsuit_dataset/tables/learningData.csv,data/LL0/LL0_450_analcatdata_lawsuit/LL0_450_analcatdata_lawsuit_problem/problemDoc.json,naive_bayes,0.9058949628012006
data/LL0/LL0_450_analcatdata_lawsuit/LL0_450_analcatdata_lawsuit_dataset/tables/learningData.csv,data/LL0/LL0_450_analcatdata_lawsuit/LL0_450_analcatdata_lawsuit_problem/problemDoc.json,qda,0.9360722685984214
data/LL0/LL0_40499_texture/LL0_40499_texture_dataset/tables/learningData.csv,data/LL0/LL0_40499_texture/LL0_40499_texture_problem/problemDoc.json,knn,0.9867253444917394
data/LL0/LL0_40499_texture/LL0_40499_texture_dataset/tables/learningData.csv,data/LL0/LL0_40499_texture/LL0_40499_texture_problem/problemDoc.json,linear_svm,0.8259854879507141
data/LL0/LL0_40499_texture/LL0_40499_texture_dataset/tables/learningData.csv,data/LL0/LL0_40499_texture/LL0_40499_texture_problem/problemDoc.json,rbf_svm,0.9932730377142757
data/LL0/LL0_40499_texture/LL0_40499_texture_dataset/tables/learningData.csv,data/LL0/LL0_40499_texture/LL0_40499_texture_problem/problemDoc.json,decision_tree,0.6481713462450783
data/LL0/LL0_40499_texture/LL0_40499_texture_dataset/tables/learningData.csv,data/LL0/LL0_40499_texture/LL0_40499_texture_problem/problemDoc.json,random_forest,0.8105027622739187
data/LL0/LL0_40499_texture/LL0_40499_texture_dataset/tables/learningData.csv,data/LL0/LL0_40499_texture/LL0_40499_texture_problem/problemDoc.json,mlp,0.9554560102139642
data/LL0/LL0_40499_texture/LL0_40499_texture_dataset/tables/learningData.csv,data/LL0/LL0_40499_texture/LL0_40499_texture_problem/problemDoc.json,ada_boost,0.23805291935296982
data/LL0/LL0_40499_texture/LL0_40499_texture_dataset/tables/learningData.csv,data/LL0/LL0_40499_texture/LL0_40499_texture_problem/problemDoc.json,naive_bayes,0.7736422008119576
data/LL0/LL0_40499_texture/LL0_40499_texture_dataset/tables/learningData.csv,data/LL0/LL0_40499_texture/LL0_40499_texture_problem/problemDoc.json,qda,0.9361813066091257
data/LL0/LL0_549_strikes/LL0_549_strikes_dataset/tables/learningData.csv,data/LL0/LL0_549_strikes/LL0_549_strikes_problem/problemDoc.json,knn,0.018213451482134515
data/LL0/LL0_549_strikes/LL0_549_strikes_dataset/tables/learningData.csv,data/LL0/LL0_549_strikes/LL0_549_strikes_problem/problemDoc.json,linear_svm,0.055976611359766115
data/LL0/LL0_549_strikes/LL0_549_strikes_dataset/tables/learningData.csv,data/LL0/LL0_549_strikes/LL0_549_strikes_problem/problemDoc.json,rbf_svm,0.06093223020932229
data/LL0/LL0_549_strikes/LL0_549_strikes_dataset/tables/learningData.csv,data/LL0/LL0_549_strikes/LL0_549_strikes_problem/problemDoc.json,decision_tree,0.029774854197748543
data/LL0/LL0_549_strikes/LL0_549_strikes_dataset/tables/learningData.csv,data/LL0/LL0_549_strikes/LL0_549_strikes_problem/problemDoc.json,random_forest,0.031738927317389275
data/LL0/LL0_549_strikes/LL0_549_strikes_dataset/tables/learningData.csv,data/LL0/LL0_549_strikes/LL0_549_strikes_problem/problemDoc.json,mlp,0.058259716382597165
data/LL0/LL0_549_strikes/LL0_549_strikes_dataset/tables/learningData.csv,data/LL0/LL0_549_strikes/LL0_549_strikes_problem/problemDoc.json,ada_boost,0.056609551366095516
data/LL0/LL0_549_strikes/LL0_549_strikes_dataset/tables/learningData.csv,data/LL0/LL0_549_strikes/LL0_549_strikes_problem/problemDoc.json,naive_bayes,0.04582696625826966
data/LL0/LL0_549_strikes/LL0_549_strikes_dataset/tables/learningData.csv,data/LL0/LL0_549_strikes/LL0_549_strikes_problem/problemDoc.json,qda,ERROR
data/LL0/LL0_1529_volcanoes_a3/LL0_1529_volcanoes_a3_dataset/tables/learningData.csv,data/LL0/LL0_1529_volcanoes_a3/LL0_1529_volcanoes_a3_problem/problemDoc.json,knn,0.8941870150972452
data/LL0/LL0_1529_volcanoes_a3/LL0_1529_volcanoes_a3_dataset/tables/learningData.csv,data/LL0/LL0_1529_volcanoes_a3/LL0_1529_volcanoes_a3_problem/problemDoc.json,linear_svm,0.9000795332803438
data/LL0/LL0_1529_volcanoes_a3/LL0_1529_volcanoes_a3_dataset/tables/learningData.csv,data/LL0/LL0_1529_volcanoes_a3/LL0_1529_volcanoes_a3_problem/problemDoc.json,rbf_svm,0.9020519557681353
data/LL0/LL0_1529_volcanoes_a3/LL0_1529_volcanoes_a3_dataset/tables/learningData.csv,data/LL0/LL0_1529_volcanoes_a3/LL0_1529_volcanoes_a3_problem/problemDoc.json,decision_tree,0.8882190110977449
data/LL0/LL0_1529_volcanoes_a3/LL0_1529_volcanoes_a3_dataset/tables/learningData.csv,data/LL0/LL0_1529_volcanoes_a3/LL0_1529_volcanoes_a3_problem/problemDoc.json,random_forest,0.9040269565191057
data/LL0/LL0_1529_volcanoes_a3/LL0_1529_volcanoes_a3_dataset/tables/learningData.csv,data/LL0/LL0_1529_volcanoes_a3/LL0_1529_volcanoes_a3_problem/problemDoc.json,mlp,0.9020636602644708
data/LL0/LL0_1529_volcanoes_a3/LL0_1529_volcanoes_a3_dataset/tables/learningData.csv,data/LL0/LL0_1529_volcanoes_a3/LL0_1529_volcanoes_a3_problem/problemDoc.json,ada_boost,0.8758129202415513
data/LL0/LL0_1529_volcanoes_a3/LL0_1529_volcanoes_a3_dataset/tables/learningData.csv,data/LL0/LL0_1529_volcanoes_a3/LL0_1529_volcanoes_a3_problem/problemDoc.json,naive_bayes,0.8955122935271597
data/LL0/LL0_1529_volcanoes_a3/LL0_1529_volcanoes_a3_dataset/tables/learningData.csv,data/LL0/LL0_1529_volcanoes_a3/LL0_1529_volcanoes_a3_problem/problemDoc.json,qda,0.8974886345657348
data/LL0/LL0_1487_ozone_level_8hr/LL0_1487_ozone_level_8hr_dataset/tables/learningData.csv,data/LL0/LL0_1487_ozone_level_8hr/LL0_1487_ozone_level_8hr_problem/problemDoc.json,knn,0.9254124044383195
data/LL0/LL0_1487_ozone_level_8hr/LL0_1487_ozone_level_8hr_dataset/tables/learningData.csv,data/LL0/LL0_1487_ozone_level_8hr/LL0_1487_ozone_level_8hr_problem/problemDoc.json,linear_svm,0.9368592652347821
data/LL0/LL0_1487_ozone_level_8hr/LL0_1487_ozone_level_8hr_dataset/tables/learningData.csv,data/LL0/LL0_1487_ozone_level_8hr/LL0_1487_ozone_level_8hr_problem/problemDoc.json,rbf_svm,0.9368592652347821
data/LL0/LL0_1487_ozone_level_8hr/LL0_1487_ozone_level_8hr_dataset/tables/learningData.csv,data/LL0/LL0_1487_ozone_level_8hr/LL0_1487_ozone_level_8hr_problem/problemDoc.json,gausian_process,0.9443641483572914
data/LL0/LL0_1487_ozone_level_8hr/LL0_1487_ozone_level_8hr_dataset/tables/learningData.csv,data/LL0/LL0_1487_ozone_level_8hr/LL0_1487_ozone_level_8hr_problem/problemDoc.json,decision_tree,0.9183127364533031
data/LL0/LL0_1487_ozone_level_8hr/LL0_1487_ozone_level_8hr_dataset/tables/learningData.csv,data/LL0/LL0_1487_ozone_level_8hr/LL0_1487_ozone_level_8hr_problem/problemDoc.json,random_forest,0.9364652542024731
data/LL0/LL0_1487_ozone_level_8hr/LL0_1487_ozone_level_8hr_dataset/tables/learningData.csv,data/LL0/LL0_1487_ozone_level_8hr/LL0_1487_ozone_level_8hr_problem/problemDoc.json,mlp,0.9372551436179549
data/LL0/LL0_1487_ozone_level_8hr/LL0_1487_ozone_level_8hr_dataset/tables/learningData.csv,data/LL0/LL0_1487_ozone_level_8hr/LL0_1487_ozone_level_8hr_problem/problemDoc.json,ada_boost,0.9258176195758127
data/LL0/LL0_1487_ozone_level_8hr/LL0_1487_ozone_level_8hr_dataset/tables/learningData.csv,data/LL0/LL0_1487_ozone_level_8hr/LL0_1487_ozone_level_8hr_problem/problemDoc.json,naive_bayes,0.6992612759981923
data/LL0/LL0_1487_ozone_level_8hr/LL0_1487_ozone_level_8hr_dataset/tables/learningData.csv,data/LL0/LL0_1487_ozone_level_8hr/LL0_1487_ozone_level_8hr_problem/problemDoc.json,qda,0.9186936760295638
data/LL0/LL0_550_quake/LL0_550_quake_dataset/tables/learningData.csv,data/LL0/LL0_550_quake/LL0_550_quake_problem/problemDoc.json,knn,ERROR
data/LL0/LL0_550_quake/LL0_550_quake_dataset/tables/learningData.csv,data/LL0/LL0_550_quake/LL0_550_quake_problem/problemDoc.json,linear_svm,ERROR
data/LL0/LL0_550_quake/LL0_550_quake_dataset/tables/learningData.csv,data/LL0/LL0_550_quake/LL0_550_quake_problem/problemDoc.json,rbf_svm,ERROR
data/LL0/LL0_550_quake/LL0_550_quake_dataset/tables/learningData.csv,data/LL0/LL0_550_quake/LL0_550_quake_problem/problemDoc.json,gausian_process,ERROR
data/LL0/LL0_550_quake/LL0_550_quake_dataset/tables/learningData.csv,data/LL0/LL0_550_quake/LL0_550_quake_problem/problemDoc.json,decision_tree,ERROR
data/LL0/LL0_550_quake/LL0_550_quake_dataset/tables/learningData.csv,data/LL0/LL0_550_quake/LL0_550_quake_problem/problemDoc.json,random_forest,ERROR
data/LL0/LL0_550_quake/LL0_550_quake_dataset/tables/learningData.csv,data/LL0/LL0_550_quake/LL0_550_quake_problem/problemDoc.json,mlp,ERROR
